
1779756.00,-45.47,45.01,19/3/2010 21:28:00,17,3.00,0.00

1779956.00,-45.47,45.06,19/3/2010 22:29:00,17,309.00,3.00

1780156.00,-45.47,45.11,19/3/2010 23:29:00,17,326.00,4.00

1780376.00,-45.48,45.16,20/3/2010 0:30:00,17,354.00,3.00

1781976.00,-45.48,45.21,20/3/2010 1:30:00,17,16.00,3.00

1782256.00,-45.48,45.26,20/3/2010 2:31:00,17,38.00,3.00

1782516.00,-45.48,45.31,20/3/2010 3:31:00,17,332.00,3.00

1782736.00,-45.48,45.36,20/3/2010 4:32:00,17,11.00,3.00

1782976.00,-45.48,45.41,20/3/2010 5:32:00,17,0.00,3.00

1783216.00,-45.48,45.46,20/3/2010 6:33:00,17,45.00,3.00

1783436.00,-45.48,45.51,20/3/2010 7:33:00,17,27.00,3.00

1783676.00,-45.48,45.57,20/3/2010 8:33:00,17,315.00,3.00

1783876.00,-45.48,45.62,20/3/2010 9:34:00,17,308.00,3.00

1784096.00,-45.48,45.65,20/3/2010 10:34:00,17,39.00,0.00

1784276.00,-45.50,45.76,20/3/2010 11:35:00,17,358.00,12.00

1784496.00,-45.55,45.95,20/3/2010 12:35:00,17,355.00,12.00

1784756.00,-45.59,46.14,20/3/2010 13:36:00,17,349.00,11.00

1784956.00,-45.64,46.33,20/3/2010 14:36:00,17,347.00,12.00

1785196.00,-45.62,46.42,20/3/2010 15:37:00,17,24.00,3.00

1785376.00,-45.57,46.45,20/3/2010 16:38:00,17,45.00,3.00

1785556.00,-45.51,46.49,20/3/2010 17:38:00,17,46.00,3.00

1785796.00,-45.47,46.52,20/3/2010 18:38:00,17,117.00,0.00

1786056.00,-45.45,46.57,20/3/2010 19:39:00,17,27.00,3.00

1786276.00,-45.43,46.62,20/3/2010 20:39:00,17,345.00,0.00

1786476.00,-45.42,46.65,20/3/2010 21:40:00,17,47.00,2.00

1786736.00,-45.54,46.72,20/3/2010 22:40:00,17,318.00,10.00

1786936.00,-45.69,46.81,20/3/2010 23:41:00,17,2.00,3.00

1787216.00,-45.86,46.88,21/3/2010 0:41:00,17,270.00,7.00

1787436.00,-45.93,46.88,21/3/2010 1:42:00,17,240.00,3.00

1787676.00,-46.01,46.88,21/3/2010 2:42:00,17,306.00,3.00

1787956.00,-46.08,46.88,21/3/2010 3:42:00,17,269.00,3.00

1788156.00,-46.15,46.88,21/3/2010 4:43:00,17,283.00,3.00

1788376.00,-46.22,46.88,21/3/2010 5:43:00,17,267.00,3.00

1788636.00,-46.29,46.88,21/3/2010 6:44:00,17,231.00,3.00

1788836.00,-46.36,46.88,21/3/2010 7:44:00,17,231.00,0.00

1789096.00,-46.43,46.88,21/3/2010 8:45:00,17,240.00,3.00

1789316.00,-46.46,46.88,21/3/2010 9:46:00,17,350.00,2.00

1789596.00,-46.40,46.89,21/3/2010 10:46:00,17,87.00,6.00

1789836.00,-46.31,46.89,21/3/2010 11:47:00,17,79.00,4.00

1790056.00,-46.23,46.89,21/3/2010 12:47:00,17,89.00,4.00

1790316.00,-46.14,46.89,21/3/2010 13:47:00,17,92.00,4.00

1790536.00,-46.07,46.89,21/3/2010 14:48:00,17,91.00,3.00

1790756.00,-45.99,46.89,21/3/2010 15:48:00,17,91.00,4.00

1791016.00,-45.91,46.89,21/3/2010 16:49:00,17,120.00,3.00

1791256.00,-45.83,46.89,21/3/2010 17:49:00,17,65.00,4.00

1791496.00,-45.81,46.88,21/3/2010 18:50:00,17,131.00,1.00

1791756.00,-45.86,46.88,21/3/2010 19:50:00,17,272.00,5.00

1791856.00,-40.90,35.85,21/3/2010 20:08:00,27,262.00,8.00

1791996.00,-45.94,46.87,21/3/2010 20:51:00,17,259.00,3.00

1792116.00,-41.07,35.83,21/3/2010 21:08:00,27,260.00,9.00

1792256.00,-46.01,46.87,21/3/2010 21:51:00,17,297.00,3.00

1792356.00,-41.24,35.81,21/3/2010 22:09:00,27,260.00,7.00

1792516.00,-46.08,46.87,21/3/2010 22:52:00,17,226.00,3.00

1792616.00,-41.42,35.78,21/3/2010 23:09:00,27,256.00,9.00

1792776.00,-46.15,46.87,21/3/2010 23:52:00,17,313.00,3.00

1792856.00,-41.60,35.75,22/3/2010 0:10:00,27,260.00,11.00

1792996.00,-46.22,46.87,22/3/2010 0:53:00,17,269.00,3.00

1793116.00,-41.78,35.73,22/3/2010 1:10:00,27,263.00,9.00

1793256.00,-46.29,46.87,22/3/2010 1:53:00,17,330.00,3.00

1793396.00,-41.97,35.71,22/3/2010 2:10:00,27,264.00,8.00

1793536.00,-46.36,46.87,22/3/2010 2:54:00,17,226.00,3.00

1793636.00,-42.16,35.69,22/3/2010 3:11:00,27,262.00,8.00

1793776.00,-46.43,46.88,22/3/2010 3:54:00,17,302.00,3.00

1793876.00,-42.35,35.67,22/3/2010 4:12:00,27,255.00,9.00

1794018.00,-46.44,46.88,22/3/2010 4:55:00,17,23.00,10.00

1794216.00,-42.54,35.65,22/3/2010 5:12:00,27,262.00,9.00

1794377.00,-46.34,46.89,22/3/2010 5:55:00,17,48.00,3.00

1794476.00,-42.73,35.63,22/3/2010 6:12:00,27,260.00,9.00

1794616.00,-46.27,46.89,22/3/2010 6:56:00,17,76.00,3.00

1794736.00,-42.91,35.60,22/3/2010 7:13:00,27,263.00,9.00

1794856.00,-46.19,46.89,22/3/2010 7:56:00,17,97.00,4.00

1794996.00,-43.10,35.58,22/3/2010 8:13:00,27,264.00,9.00

1795096.00,-46.11,46.89,22/3/2010 8:56:00,17,93.00,3.00

1795236.00,-43.28,35.56,22/3/2010 9:14:00,27,258.00,10.00

1795376.00,-46.03,46.89,22/3/2010 9:57:00,17,134.00,3.00

1795496.00,-43.47,35.53,22/3/2010 10:14:00,27,263.00,9.00

1795676.00,-45.95,46.89,22/3/2010 10:58:00,17,90.00,4.00

1795777.00,-43.66,35.51,22/3/2010 11:15:00,27,261.00,9.00

1795896.00,-45.87,46.89,22/3/2010 11:58:00,17,60.00,3.00

1796036.00,-43.84,35.48,22/3/2010 12:15:00,27,263.00,9.00

1796196.00,-45.82,46.89,22/3/2010 12:58:00,17,231.00,2.00

1796276.00,-44.04,35.46,22/3/2010 13:16:00,27,257.00,9.00

1796456.00,-45.82,46.88,22/3/2010 13:59:00,17,229.00,3.00

1796536.00,-44.26,35.43,22/3/2010 14:16:00,27,261.00,11.00

1796696.00,-45.92,46.88,22/3/2010 15:00:00,17,243.00,3.00

1796776.00,-44.48,35.39,22/3/2010 15:17:00,27,256.00,11.00

1796917.00,-45.99,46.88,22/3/2010 16:00:00,17,273.00,3.00

1797036.00,-44.70,35.35,22/3/2010 16:17:00,27,257.00,11.00

1797196.00,-46.06,46.88,22/3/2010 17:01:00,17,294.00,3.00

1797276.00,-44.92,35.31,22/3/2010 17:18:00,27,261.00,11.00

1797396.00,-46.13,46.88,22/3/2010 18:01:00,17,272.00,3.00

1797516.00,-45.15,35.27,22/3/2010 18:19:00,27,259.00,11.00

1797636.00,-46.20,46.88,22/3/2010 19:01:00,17,253.00,3.00

1797756.00,-45.37,35.24,22/3/2010 19:19:00,27,264.00,12.00

1797896.00,-46.27,46.88,22/3/2010 20:02:00,17,265.00,2.00

1798016.00,-45.60,35.21,22/3/2010 20:19:00,27,260.00,12.00

1798156.00,-46.34,46.88,22/3/2010 21:02:00,17,278.00,3.00

1798316.00,-45.83,35.18,22/3/2010 21:20:00,27,260.00,11.00

1798536.00,-46.41,46.88,22/3/2010 22:03:00,17,258.00,4.00

1798656.00,-46.05,35.14,22/3/2010 22:20:00,27,256.00,12.00

1798796.00,-46.42,46.87,22/3/2010 23:03:00,17,224.00,4.00

1798916.00,-46.27,35.10,22/3/2010 23:21:00,27,262.00,11.00

1799076.00,-46.43,46.89,23/3/2010 0:04:00,17,84.00,0.00

1799176.00,-46.49,35.07,23/3/2010 0:21:00,27,258.00,10.00

1799356.00,-46.33,46.89,23/3/2010 1:05:00,17,82.00,4.00

1799436.00,-46.70,35.03,23/3/2010 1:22:00,27,255.00,10.00

1799576.00,-46.25,46.89,23/3/2010 2:05:00,17,97.00,3.00

1799696.00,-46.92,34.99,23/3/2010 2:22:00,27,260.00,11.00

1799816.00,-46.17,46.89,23/3/2010 3:05:00,17,91.00,3.00

1799916.00,-47.13,34.96,23/3/2010 3:22:00,27,254.00,9.00

1800116.00,-46.09,46.89,23/3/2010 4:06:00,17,91.00,3.00

1800196.00,-47.34,34.92,23/3/2010 4:23:00,27,259.00,10.00

1800376.00,-46.01,46.89,23/3/2010 5:06:00,17,92.00,3.00

1800456.00,-47.55,34.88,23/3/2010 5:24:00,27,259.00,10.00

1800596.00,-45.93,46.89,23/3/2010 6:07:00,17,80.00,4.00

1800676.00,-47.74,34.84,23/3/2010 6:24:00,27,255.00,9.00

1800796.00,-45.85,46.89,23/3/2010 7:07:00,17,89.00,3.00

1800896.00,-47.93,34.81,23/3/2010 7:24:00,27,256.00,9.00

1801016.00,-45.80,46.89,23/3/2010 8:08:00,17,97.00,0.00

1801116.00,-48.12,34.77,23/3/2010 8:25:00,27,255.00,9.00

1801216.00,-45.81,46.88,23/3/2010 9:08:00,17,278.00,0.00

1801316.00,-48.29,34.74,23/3/2010 9:25:00,27,261.00,10.00

1801416.00,-45.90,46.88,23/3/2010 10:08:00,17,273.00,3.00

1801516.00,-48.47,34.71,23/3/2010 10:26:00,27,262.00,9.00

1801616.00,-45.97,46.88,23/3/2010 11:09:00,17,253.00,3.00

1801716.00,-48.66,34.69,23/3/2010 11:27:00,27,264.00,9.00

1801836.00,-46.04,46.88,23/3/2010 12:10:00,17,274.00,3.00

1801916.00,-48.85,34.66,23/3/2010 12:27:00,27,259.00,9.00

1802036.00,-46.11,46.88,23/3/2010 13:10:00,17,262.00,3.00

1802116.00,-49.04,34.62,23/3/2010 13:27:00,27,255.00,10.00

1802216.00,-46.18,46.88,23/3/2010 14:11:00,17,270.00,0.00

1802316.00,-49.23,34.59,23/3/2010 14:28:00,27,260.00,10.00

1802436.00,-46.25,46.88,23/3/2010 15:11:00,17,266.00,3.00

1802536.00,-49.44,34.56,23/3/2010 15:28:00,27,263.00,9.00

1802996.00,-46.32,46.88,23/3/2010 16:12:00,17,260.00,3.00

1803176.00,-49.64,34.52,23/3/2010 16:29:00,27,257.00,9.00

1803316.00,-46.39,46.88,23/3/2010 17:12:00,17,282.00,3.00

1803436.00,-49.84,34.48,23/3/2010 17:30:00,27,259.00,11.00

1803576.00,-46.44,46.88,23/3/2010 18:12:00,17,264.00,0.00

1803696.00,-50.03,34.44,23/3/2010 18:30:00,27,261.00,8.00

1803816.00,-46.43,46.88,23/3/2010 19:13:00,17,139.00,4.00

1803956.00,-50.19,34.41,23/3/2010 19:30:00,27,253.00,8.00

1804036.00,-46.32,46.88,23/3/2010 20:13:00,17,92.00,4.00

1804176.00,-50.33,34.38,23/3/2010 20:31:00,27,256.00,8.00

1804276.00,-46.24,46.88,23/3/2010 21:14:00,17,100.00,3.00

1804376.00,-50.46,34.35,23/3/2010 21:31:00,27,257.00,8.00

1804516.00,-46.16,46.88,23/3/2010 22:14:00,17,92.00,3.00

1804656.00,-50.60,34.32,23/3/2010 22:32:00,27,260.00,7.00

1804976.00,-46.00,46.88,24/3/2010 0:15:00,17,97.00,3.00

1805116.00,-50.65,34.24,24/3/2010 0:33:00,27,122.00,4.00

1805216.00,-45.92,46.88,24/3/2010 1:16:00,17,89.00,3.00

1805356.00,-50.65,34.20,24/3/2010 1:33:00,27,200.00,4.00

1805436.00,-45.84,46.88,24/3/2010 2:16:00,17,81.00,3.00

1805576.00,-50.68,34.15,24/3/2010 2:34:00,27,193.00,3.00

1805676.00,-45.81,46.88,24/3/2010 3:17:00,17,95.00,2.00

1805776.00,-50.72,34.11,24/3/2010 3:34:00,27,220.00,3.00

1805936.00,-45.81,46.88,24/3/2010 4:17:00,17,314.00,1.00

1806056.00,-50.79,34.11,24/3/2010 4:35:00,27,298.00,4.00

1806136.00,-45.90,46.88,24/3/2010 5:18:00,17,257.00,3.00

1806376.00,-45.97,46.88,24/3/2010 6:18:00,17,233.00,3.00

1806596.00,-46.04,46.88,24/3/2010 7:19:00,17,237.00,3.00

1806736.00,-50.81,34.25,24/3/2010 7:36:00,27,333.00,3.00

1806856.00,-46.11,46.88,24/3/2010 8:19:00,17,270.00,3.00

1806976.00,-50.80,34.30,24/3/2010 8:37:00,27,358.00,3.00

1807076.00,-46.18,46.88,24/3/2010 9:19:00,17,264.00,3.00

1807216.00,-50.79,34.35,24/3/2010 9:37:00,27,358.00,3.00

1807296.00,-46.26,46.88,24/3/2010 10:20:00,17,264.00,3.00

1807476.00,-50.75,34.33,24/3/2010 10:38:00,27,358.00,3.00

1807556.00,-46.33,46.88,24/3/2010 11:21:00,17,246.00,3.00

1807717.00,-50.74,34.29,24/3/2010 11:38:00,27,208.00,3.00

1807836.00,-46.40,46.88,24/3/2010 12:21:00,17,228.00,3.00

1807956.00,-50.70,34.26,24/3/2010 12:38:00,27,130.00,3.00

1808116.00,-46.43,46.88,24/3/2010 13:22:00,17,228.00,0.00

1808256.00,-50.65,34.23,24/3/2010 13:39:00,27,127.00,3.00

1808396.00,-46.43,46.89,24/3/2010 14:22:00,17,44.00,1.00

1808516.00,-50.64,34.22,24/3/2010 14:39:00,27,134.00,6.00

1808636.00,-46.32,46.89,24/3/2010 15:23:00,17,96.00,3.00

1808756.00,-50.67,34.24,24/3/2010 15:40:00,27,319.00,3.00

1808896.00,-46.24,46.89,24/3/2010 16:23:00,17,92.00,3.00

1809036.00,-50.71,34.28,24/3/2010 16:40:00,27,317.00,4.00

1809136.00,-46.16,46.89,24/3/2010 17:23:00,17,86.00,3.00

1809256.00,-50.76,34.30,24/3/2010 17:41:00,27,292.00,2.00

1809416.00,-46.08,46.89,24/3/2010 18:24:00,17,89.00,4.00

1809536.00,-50.71,34.27,24/3/2010 18:41:00,27,132.00,1.00

1809676.00,-46.00,46.89,24/3/2010 19:24:00,17,93.00,4.00

1809836.00,-50.67,34.24,24/3/2010 19:42:00,27,122.00,3.00

1809916.00,-45.92,46.89,24/3/2010 20:25:00,17,89.00,3.00

1810036.00,-50.63,34.21,24/3/2010 20:42:00,27,141.00,0.00

1810196.00,-45.84,46.89,24/3/2010 21:25:00,17,87.00,3.00

1810296.00,-50.66,34.22,24/3/2010 21:43:00,27,292.00,2.00

1810456.00,-45.81,46.89,24/3/2010 22:26:00,17,259.00,2.00

1810556.00,-50.69,34.21,24/3/2010 22:43:00,27,292.00,2.00

1810676.00,-45.82,46.89,24/3/2010 23:26:00,17,67.00,2.00

1810816.00,-50.73,34.19,24/3/2010 23:44:00,27,279.00,5.00

1810936.00,-45.72,46.91,25/3/2010 0:27:00,17,75.00,3.00

1811056.00,-50.81,34.20,25/3/2010 0:44:00,27,262.00,4.00

1811176.00,-45.65,46.93,25/3/2010 1:27:00,17,82.00,4.00

1811316.00,-50.89,34.20,25/3/2010 1:45:00,27,275.00,4.00

1811416.00,-45.57,46.93,25/3/2010 2:28:00,17,74.00,3.00

1811496.00,-50.98,34.20,25/3/2010 2:45:00,27,268.00,4.00

1811656.00,-45.50,46.95,25/3/2010 3:28:00,17,65.00,3.00

1811796.00,-51.06,34.21,25/3/2010 3:46:00,27,271.00,4.00

1811936.00,-45.43,46.97,25/3/2010 4:29:00,17,63.00,3.00

1812076.00,-51.08,34.22,25/3/2010 4:46:00,27,82.00,3.00

1812196.00,-45.36,46.99,25/3/2010 5:29:00,17,69.00,3.00

1812316.00,-51.02,34.23,25/3/2010 5:47:00,27,65.00,0.00

1812436.00,-45.31,46.99,25/3/2010 6:30:00,17,67.00,2.00

1812596.00,-50.98,34.25,25/3/2010 6:47:00,27,65.00,3.00

1812716.00,-45.28,47.00,25/3/2010 7:30:00,17,250.00,8.00

1812856.00,-50.93,34.26,25/3/2010 7:48:00,27,65.00,3.00

1812976.00,-45.36,46.98,25/3/2010 8:31:00,17,247.00,0.00

1813116.00,-50.88,34.27,25/3/2010 8:48:00,27,65.00,3.00

1813276.00,-45.43,46.97,25/3/2010 9:31:00,17,240.00,4.00

1813376.00,-50.83,34.28,25/3/2010 9:49:00,27,65.00,3.00

1813476.00,-45.50,46.95,25/3/2010 10:32:00,17,242.00,3.00

1813636.00,-50.78,34.28,25/3/2010 10:49:00,27,65.00,3.00

1813716.00,-45.57,46.93,25/3/2010 11:32:00,17,267.00,3.00

1813976.00,-45.59,46.91,25/3/2010 12:32:00,17,251.00,10.00

1814116.00,-50.68,34.25,25/3/2010 12:50:00,27,112.00,3.00

1814216.00,-45.81,46.85,25/3/2010 13:33:00,17,190.00,4.00

1814356.00,-50.65,34.22,25/3/2010 13:51:00,27,130.00,0.00

1814516.00,-45.75,46.90,25/3/2010 14:34:00,17,68.00,6.00

1814576.00,-50.65,34.23,25/3/2010 14:51:00,27,303.00,7.00

1814736.00,-45.68,46.92,25/3/2010 15:36:00,17,81.00,3.00

1814816.00,-50.70,34.27,25/3/2010 15:51:00,27,320.00,3.00

1814916.00,-45.60,46.93,25/3/2010 16:34:00,17,79.00,3.00

1815056.00,-50.70,34.26,25/3/2010 16:52:00,27,97.00,3.00

1815136.00,-45.53,46.94,25/3/2010 17:35:00,17,84.00,3.00

1815296.00,-50.65,34.23,25/3/2010 17:52:00,27,127.00,3.00

1815456.00,-45.46,46.96,25/3/2010 18:36:00,17,69.00,3.00

1815536.00,-50.67,34.20,25/3/2010 18:53:00,27,219.00,4.00

1815656.00,-45.38,46.98,25/3/2010 19:36:00,17,61.00,0.00

1815756.00,-50.67,34.24,25/3/2010 19:53:00,27,314.00,3.00

1815896.00,-45.31,47.00,25/3/2010 20:36:00,17,69.00,4.00

1815996.00,-50.72,34.28,25/3/2010 20:54:00,27,299.00,4.00

1816176.00,-45.23,47.01,25/3/2010 21:37:00,17,58.00,4.00

1816256.00,-50.69,34.26,25/3/2010 21:54:00,27,99.00,3.00

1816436.00,-45.16,47.03,25/3/2010 22:37:00,17,64.00,3.00

1816516.00,-50.65,34.23,25/3/2010 22:55:00,27,141.00,2.00

1816656.00,-45.10,47.06,25/3/2010 23:38:00,17,52.00,3.00

1816756.00,-50.70,34.23,25/3/2010 23:55:00,27,358.00,4.00

1816896.00,-45.07,47.06,26/3/2010 0:38:00,17,176.00,3.00

1817016.00,-50.68,34.28,26/3/2010 0:56:00,27,20.00,2.00

1817136.00,-45.19,47.00,26/3/2010 1:39:00,17,61.00,1.00

1817296.00,-50.65,34.31,26/3/2010 1:56:00,27,20.00,2.00

1817436.00,-45.11,47.04,26/3/2010 2:39:00,17,53.00,3.00

1817556.00,-50.62,34.34,26/3/2010 2:57:00,27,20.00,2.00

1817696.00,-45.05,47.06,26/3/2010 3:40:00,17,53.00,0.00

1817816.00,-50.58,34.37,26/3/2010 3:57:00,27,20.00,2.00

1817996.00,-44.99,47.10,26/3/2010 4:40:00,17,49.00,3.00

1818076.00,-50.54,34.40,26/3/2010 4:58:00,27,20.00,3.00

1818156.00,-44.92,47.13,26/3/2010 5:41:00,17,54.00,3.00

1818316.00,-50.59,34.44,26/3/2010 5:58:00,27,278.00,4.00

1818456.00,-44.86,47.16,26/3/2010 6:41:00,17,51.00,3.00

1818576.00,-50.66,34.45,26/3/2010 6:59:00,27,248.00,4.00

1818736.00,-44.80,47.18,26/3/2010 7:42:00,17,59.00,3.00

1818816.00,-50.68,34.42,26/3/2010 7:59:00,27,226.00,2.00

1818976.00,-44.73,47.21,26/3/2010 8:42:00,17,49.00,3.00

1819076.00,-50.64,34.40,26/3/2010 8:59:00,27,226.00,2.00

1819196.00,-44.67,47.24,26/3/2010 9:42:00,17,56.00,3.00

1819316.00,-50.68,34.37,26/3/2010 10:00:00,27,260.00,3.00

1819436.00,-44.61,47.27,26/3/2010 10:43:00,17,62.00,3.00

1819556.00,-50.71,34.33,26/3/2010 11:00:00,27,196.00,3.00

1819676.00,-44.55,47.30,26/3/2010 11:44:00,17,41.00,3.00

1819756.00,-50.72,34.27,26/3/2010 12:01:00,27,188.00,3.00

1819876.00,-44.49,47.34,26/3/2010 12:44:00,17,42.00,3.00

1819976.00,-50.67,34.25,26/3/2010 13:02:00,27,128.00,3.00

1820136.00,-44.47,47.34,26/3/2010 13:44:00,17,50.00,3.00

1820216.00,-50.64,34.23,26/3/2010 14:02:00,27,317.00,7.00

1820356.00,-44.39,47.39,26/3/2010 14:45:00,17,53.00,5.00

1820456.00,-50.67,34.27,26/3/2010 15:02:00,27,285.00,3.00

1820556.00,-44.33,47.42,26/3/2010 15:45:00,17,57.00,3.00

1820676.00,-50.72,34.27,26/3/2010 16:03:00,27,118.00,5.00

1820876.00,-44.27,47.45,26/3/2010 16:46:00,17,53.00,3.00

1820956.00,-50.67,34.24,26/3/2010 17:03:00,27,118.00,3.00

1821216.00,-44.21,47.48,26/3/2010 17:46:00,17,52.00,3.00

1821296.00,-50.63,34.22,26/3/2010 18:04:00,27,140.00,3.00

1821416.00,-44.14,47.50,26/3/2010 18:47:00,17,62.00,4.00

1821536.00,-50.68,34.25,26/3/2010 19:05:00,27,313.00,3.00

1821616.00,-44.08,47.53,26/3/2010 19:47:00,17,62.00,3.00

1821736.00,-50.73,34.27,26/3/2010 20:05:00,27,282.00,6.00

1821876.00,-44.01,47.56,26/3/2010 20:48:00,17,57.00,3.00

1821976.00,-50.69,34.25,26/3/2010 21:05:00,27,120.00,0.00

1822136.00,-43.94,47.58,26/3/2010 21:48:00,17,69.00,3.00

1822216.00,-50.65,34.22,26/3/2010 22:06:00,27,132.00,3.00

1822336.00,-43.86,47.59,26/3/2010 22:49:00,17,83.00,3.00

1822416.00,-50.67,34.24,26/3/2010 23:06:00,27,310.00,4.00

1822556.00,-43.79,47.59,26/3/2010 23:49:00,17,117.00,3.00

1822676.00,-50.71,34.27,27/3/2010 0:07:00,27,312.00,3.00

1822796.00,-43.72,47.57,27/3/2010 0:50:00,17,162.00,3.00

1822916.00,-50.73,34.28,27/3/2010 1:07:00,27,29.00,0.00

1823136.00,-50.72,34.26,27/3/2010 2:08:00,27,29.00,0.00

1823296.00,-43.70,47.56,27/3/2010 2:51:00,17,138.00,6.00

1823376.00,-50.71,34.24,27/3/2010 3:08:00,27,29.00,2.00

1823496.00,-43.62,47.51,27/3/2010 3:51:00,17,133.00,3.00

1823616.00,-50.69,34.22,27/3/2010 4:08:00,27,28.00,3.00

1823776.00,-43.56,47.47,27/3/2010 4:52:00,17,185.00,3.00

1823856.00,-50.65,34.26,27/3/2010 5:09:00,27,20.00,3.00

1823996.00,-43.51,47.43,27/3/2010 5:52:00,17,168.00,4.00

1824096.00,-50.63,34.32,27/3/2010 6:10:00,27,13.00,4.00

1824256.00,-43.46,47.40,27/3/2010 6:53:00,17,102.00,3.00

1824336.00,-50.62,34.38,27/3/2010 7:10:00,27,345.00,4.00

1824476.00,-43.40,47.37,27/3/2010 7:54:00,17,87.00,3.00

1824576.00,-50.69,34.39,27/3/2010 8:10:00,27,234.00,3.00

1824736.00,-43.33,47.34,27/3/2010 8:54:00,17,163.00,3.00

1824816.00,-50.73,34.36,27/3/2010 9:11:00,27,226.00,3.00

1824956.00,-43.28,47.31,27/3/2010 9:54:00,17,167.00,3.00

1825136.00,-43.22,47.28,27/3/2010 10:55:00,17,136.00,3.00

1825276.00,-50.73,34.29,27/3/2010 11:12:00,27,226.00,3.00

1825416.00,-43.18,47.23,27/3/2010 11:55:00,17,159.00,3.00

1825516.00,-50.69,34.26,27/3/2010 12:13:00,27,114.00,3.00

1825676.00,-43.13,47.20,27/3/2010 12:56:00,17,153.00,3.00

1825756.00,-50.64,34.23,27/3/2010 13:13:00,27,123.00,3.00

1825896.00,-43.08,47.16,27/3/2010 13:56:00,17,148.00,3.00

1825976.00,-50.65,34.23,27/3/2010 14:14:00,27,339.00,4.00

1826096.00,-43.07,47.13,27/3/2010 14:56:00,17,193.00,11.00

1826216.00,-50.70,34.26,27/3/2010 15:14:00,27,304.00,3.00

1826376.00,-43.04,46.99,27/3/2010 15:58:00,17,138.00,5.00

1826456.00,-50.67,34.24,27/3/2010 16:15:00,27,89.00,3.00

1826596.00,-42.99,46.96,27/3/2010 16:57:00,17,138.00,3.00

1826696.00,-50.64,34.23,27/3/2010 17:15:00,27,89.00,1.00

1826856.00,-42.94,46.92,27/3/2010 17:58:00,17,138.00,3.00

1826936.00,-50.65,34.29,27/3/2010 18:16:00,27,295.00,3.00

1827056.00,-42.89,46.89,27/3/2010 18:58:00,17,138.00,3.00

1827196.00,-50.65,34.24,27/3/2010 19:16:00,27,295.00,0.00

1827316.00,-42.83,46.85,27/3/2010 19:59:00,17,139.00,3.00

1827396.00,-50.66,34.21,27/3/2010 20:16:00,27,333.00,6.00

1827556.00,-42.78,46.82,27/3/2010 20:59:00,17,141.00,3.00

1827636.00,-50.69,34.26,27/3/2010 21:17:00,27,303.00,0.00

1827756.00,-42.74,46.77,27/3/2010 22:00:00,17,163.00,3.00

1827876.00,-50.72,34.28,27/3/2010 22:18:00,27,136.00,4.00

1827996.00,-42.73,46.75,27/3/2010 23:00:00,17,163.00,2.00

1828096.00,-50.67,34.25,27/3/2010 23:18:00,27,131.00,3.00

1828236.00,-42.50,46.73,28/3/2010 0:01:00,17,96.00,12.00

1828356.00,-50.63,34.22,28/3/2010 0:18:00,27,135.00,3.00

1828476.00,-42.21,46.71,28/3/2010 1:01:00,17,96.00,11.00

1828616.00,-50.65,34.22,28/3/2010 1:19:00,27,330.00,5.00

1828736.00,-41.93,46.71,28/3/2010 2:02:00,17,94.00,11.00

1828856.00,-50.69,34.26,28/3/2010 2:19:00,27,322.00,3.00

1828976.00,-41.66,46.70,28/3/2010 3:02:00,17,93.00,12.00

1829116.00,-50.68,34.32,28/3/2010 3:20:00,27,14.00,12.00

1829236.00,-41.38,46.69,28/3/2010 4:03:00,17,101.00,11.00

1829336.00,-50.66,34.52,28/3/2010 4:20:00,27,7.00,12.00

1829456.00,-41.10,46.68,28/3/2010 5:03:00,17,89.00,11.00

1829576.00,-50.62,34.71,28/3/2010 5:21:00,27,358.00,12.00

1829676.00,-40.82,46.68,28/3/2010 6:04:00,17,97.00,10.00

1829796.00,-50.59,34.90,28/3/2010 6:21:00,27,8.00,12.00

1830036.00,-50.56,35.09,28/3/2010 7:21:00,27,7.00,12.00

1830256.00,-50.54,35.28,28/3/2010 8:22:00,27,4.00,11.00

1830476.00,-50.51,35.47,28/3/2010 9:23:00,27,4.00,11.00

1830696.00,-50.49,35.65,28/3/2010 10:23:00,27,19.00,11.00

1830916.00,-50.47,35.83,28/3/2010 11:24:00,27,1.00,10.00

1831116.00,-50.45,36.02,28/3/2010 12:24:00,27,1.00,11.00

1831336.00,-50.43,36.20,28/3/2010 13:24:00,27,3.00,10.00

1831556.00,-50.41,36.38,28/3/2010 14:25:00,27,6.00,12.00

1831816.00,-50.39,36.56,28/3/2010 15:25:00,27,3.00,11.00

1832036.00,-50.37,36.75,28/3/2010 16:26:00,27,9.00,12.00

1832236.00,-50.35,36.94,28/3/2010 17:26:00,27,8.00,12.00

